




# Raster output (t, lif_no, isi)
10402106 7 0.020980
10402106 8 0.020990
10402106 9 0.020990
10402106 10 0.020990
10402106 13 0.020990
10402106 15 0.020970
10402106 28 0.020970
10402106 31 0.020980
10402106 34 0.021010
10402106 36 0.020990
10402106 39 0.020990
10402106 45 0.020970
10402106 48 0.020990
10402106 49 0.021000
10402107 11 0.021020
10402107 14 0.020990
10402107 16 0.021030
10402107 17 0.021020
10402107 29 0.020990
10402107 37 0.021010
10402108 12 0.021020
10404503 14 0.023960
10404504 9 0.023980
10404504 15 0.023980
10404504 21 0.023990
10404504 40 0.023990
10404505 10 0.023990
10404505 16 0.023980
10404505 18 0.024000
10404505 22 0.024010
10404505 24 0.024020
10404505 27 0.024000
10404505 29 0.023980
10404505 30 0.024000
10404505 31 0.023990
10404505 41 0.024010
10404505 42 0.024010
10404505 44 0.024000
10404505 48 0.023990
10404506 8 0.024000
10404506 11 0.023990
10404506 17 0.023990
10404506 19 0.024020
10404506 20 0.024010
10404506 23 0.024010
10404506 25 0.024020
10404506 28 0.024000
10404506 32 0.024020
10404506 33 0.024010
10404506 34 0.024000
10404506 35 0.024010
10404506 38 0.024010
10404506 39 0.024000
10404506 43 0.024020
10404506 45 0.024000
10404506 46 0.024010
10404506 47 0.024010
10404506 49 0.024000
10404507 7 0.024010
10404507 12 0.023990
10404507 26 0.024020
10404507 36 0.024010
10404507 37 0.024000
10404508 13 0.024020
10406603 33 0.020970
10406604 7 0.020970
10406604 21 0.021000
10406604 34 0.020980
10406604 43 0.020980
10406605 8 0.020990
10406605 19 0.020990
10406605 20 0.020990
10406605 22 0.021000
10406605 23 0.020990
10406605 24 0.021000
10406605 30 0.021000
10406605 31 0.021000
10406605 35 0.020990
10406605 37 0.020980
10406605 38 0.020990
10406605 41 0.021000
10406605 42 0.021000
10406605 44 0.021000
10406606 9 0.021020
10406606 10 0.021010
10406606 15 0.021020
10406606 17 0.021000
10406606 18 0.021010
10406606 25 0.021000
10406606 26 0.020990
10406606 32 0.021000
10406606 36 0.020990
10406606 39 0.021000
10406606 40 0.021020
10406606 45 0.021000
10406607 11 0.021010
10406607 12 0.021000
10406607 13 0.020990
10406607 16 0.021020
10406607 27 0.021020
10406607 29 0.021020
10406607 46 0.021010
10406607 47 0.021010
10406607 48 0.021020
10406608 14 0.021050
10406608 28 0.021020
10406608 49 0.021020
10409003 23 0.023980
10409004 24 0.023990
10409005 19 0.024000
10409005 22 0.024000
10409005 25 0.023990
10409005 32 0.023990
10409005 41 0.024000
10409005 42 0.024000
10409005 43 0.024010
10409006 18 0.024000
10409006 20 0.024010
10409006 21 0.024020
10409006 26 0.024000
10409006 27 0.023990
10409006 30 0.024010
10409006 33 0.024030
10409006 35 0.024010
10409006 38 0.024010
10409006 40 0.024000
10409006 44 0.024010
10409006 46 0.023990
10409006 47 0.023990
10409007 7 0.024030
10409007 8 0.024020
10409007 9 0.024010
10409007 10 0.024010
10409007 13 0.024000
10409007 15 0.024010
10409007 28 0.023990
10409007 31 0.024020
10409007 34 0.024030
10409007 36 0.024010
10409007 39 0.024010
10409007 45 0.024010
10409007 48 0.024000
10409007 49 0.023990
10409008 11 0.024010
10409008 14 0.024000
10409008 16 0.024010
10409008 17 0.024020
10409008 29 0.024010
10409008 37 0.024030
10409009 12 0.024020
10411103 42 0.020980
10411104 43 0.020990
10411105 44 0.020990
10411106 15 0.020990
10411106 45 0.020990
10411107 16 0.020990
10411107 29 0.020990
10411107 46 0.021010
10411108 11 0.021000
10411108 17 0.021000
10411108 23 0.021050
10411108 30 0.021020
10411108 34 0.021010
10411108 41 0.021030
10411108 47 0.021020
10411108 49 0.021010
10411109 9 0.021020
10411109 10 0.021020
10411109 12 0.021000
10411109 18 0.021030
10411109 19 0.021040
10411109 24 0.021050
10411109 25 0.021040
10411109 31 0.021020
10411109 35 0.021030
10411109 37 0.021010
10411109 38 0.021030
10411109 48 0.021020
10411110 8 0.021030
10411110 13 0.021030
10411110 20 0.021040
10411110 21 0.021040
10411110 22 0.021050
10411110 26 0.021040
10411110 27 0.021040
10411110 32 0.021050
10411110 33 0.021040
10411110 36 0.021030
10411110 39 0.021030
10411110 40 0.021040
10411111 7 0.021040
10411111 14 0.021030
10411111 28 0.021040
10413503 32 0.023930
10413504 23 0.023960
10413504 33 0.023940
10413504 38 0.023950
10413504 46 0.023970
10413505 7 0.023940
10413505 21 0.023950
10413505 24 0.023960
10413505 34 0.023970
10413505 39 0.023950
10413505 41 0.023970
10413505 43 0.024010
10413505 47 0.023970
10413505 49 0.023970
10413506 8 0.023960
10413506 9 0.023970
10413506 10 0.023970
10413506 18 0.023970
10413506 19 0.023970
10413506 20 0.023960
10413506 22 0.023960
10413506 25 0.023970
10413506 29 0.023990
10413506 30 0.023980
10413506 31 0.023970
10413506 35 0.023970
10413506 37 0.023970
10413506 40 0.023960
10413506 42 0.024030
10413506 44 0.024010
10413506 48 0.023970
10413507 11 0.023990
10413507 15 0.024010
10413507 17 0.023990
10413507 26 0.023970
10413507 27 0.023970
10413507 36 0.023970
10413507 45 0.024010
10413508 12 0.023990
10413508 13 0.023980
10413508 16 0.024010
10413508 28 0.023970
10413509 14 0.023980
10500003 5 1.000000
10500004 16 0.864960
10500005 11 0.864980
10500005 17 0.864980
10500005 34 0.865000
10500005 46 0.865010
10500006 12 0.864980
10500006 18 0.865000
10500006 19 0.865000
10500006 24 0.865010
10500006 35 0.865000
10500006 37 0.865000
10500006 38 0.865020
10500006 41 0.865010
10500006 47 0.865010
10500006 49 0.865010
10500007 8 0.865010
10500007 9 0.865010
10500007 10 0.865010
10500007 13 0.864990
10500007 20 0.865010
10500007 21 0.865020
10500007 22 0.865010
10500007 23 0.865030
10500007 25 0.865010
10500007 26 0.865000
10500007 30 0.865010
10500007 32 0.865040
10500007 36 0.865000
10500007 39 0.865020
10500007 42 0.865010
10500007 43 0.865020
10500007 48 0.865010
10500008 7 0.865030
10500008 14 0.864990
10500008 27 0.865010
10500008 29 0.865020
10500008 31 0.865020
10500008 33 0.865040
10500008 40 0.865020
10500008 44 0.865020
10500009 6 1.000000
10500009 15 0.865020
10500009 28 0.865010
10500009 45 0.865020
10502103 24 0.020970
10502104 19 0.020980
10502104 22 0.020970
10502104 25 0.020970
10502104 32 0.020970
10502104 41 0.020980
10502104 42 0.020970
10502104 43 0.020970
10502105 18 0.020990
10502105 20 0.020980
10502105 21 0.020980
10502105 23 0.020980
10502105 26 0.020980
10502105 27 0.020970
10502105 30 0.020980
10502105 33 0.020970
10502105 35 0.020990
10502105 38 0.020990
10502105 40 0.020970
10502105 44 0.020970
10502105 46 0.021000
10502105 47 0.020990
10502106 7 0.020980
10502106 8 0.020990
10502106 9 0.020990
10502106 10 0.020990
10502106 13 0.020990
10502106 15 0.020970
10502106 28 0.020970
10502106 31 0.020980
10502106 34 0.021010
10502106 36 0.020990
10502106 39 0.020990
10502106 45 0.020970
10502106 48 0.020990
10502106 49 0.021000
10502107 11 0.021020
10502107 14 0.020990
10502107 16 0.021030
10502107 17 0.021020
10502107 29 0.020990
10502107 37 0.021010
10502108 12 0.021020
10504503 14 0.023960
10504504 9 0.023980
10504504 15 0.023980
10504504 21 0.023990
10504504 40 0.023990
10504505 10 0.023990
10504505 16 0.023980
10504505 18 0.024000
10504505 22 0.024010
10504505 24 0.024020
10504505 27 0.024000
10504505 29 0.023980
10504505 30 0.024000
10504505 31 0.023990
10504505 41 0.024010
10504505 42 0.024010
10504505 44 0.024000
10504505 48 0.023990
10504506 8 0.024000
10504506 11 0.023990
10504506 17 0.023990
10504506 19 0.024020
10504506 20 0.024010
10504506 23 0.024010
10504506 25 0.024020
10504506 28 0.024000
10504506 32 0.024020
10504506 33 0.024010
10504506 34 0.024000
10504506 35 0.024010
10504506 38 0.024010
10504506 39 0.024000
10504506 43 0.024020
10504506 45 0.024000
10504506 46 0.024010
10504506 47 0.024010
10504506 49 0.024000
10504507 7 0.024010
10504507 12 0.023990
10504507 26 0.024020
10504507 36 0.024010
10504507 37 0.024000
10504508 13 0.024020
10506603 33 0.020970
10506604 7 0.020970
10506604 21 0.021000
10506604 34 0.020980
10506604 43 0.020980
10506605 8 0.020990
10506605 19 0.020990
10506605 20 0.020990
10506605 22 0.021000
10506605 23 0.020990
10506605 24 0.021000
10506605 30 0.021000
10506605 31 0.021000
10506605 35 0.020990
10506605 37 0.020980
10506605 38 0.020990
10506605 41 0.021000
10506605 42 0.021000
10506605 44 0.021000
10506606 9 0.021020
10506606 10 0.021010
10506606 15 0.021020
10506606 17 0.021000
10506606 18 0.021010
10506606 25 0.021000
10506606 26 0.020990
10506606 32 0.021000
10506606 36 0.020990
10506606 39 0.021000
10506606 40 0.021020
10506606 45 0.021000
10506607 11 0.021010
10506607 12 0.021000
10506607 13 0.020990
10506607 16 0.021020
10506607 27 0.021020
10506607 29 0.021020
10506607 46 0.021010
10506607 47 0.021010
10506607 48 0.021020
10506608 14 0.021050
10506608 28 0.021020
10506608 49 0.021020
10509003 23 0.023980
10509004 24 0.023990
10509005 19 0.024000
10509005 22 0.024000
10509005 25 0.023990
10509005 32 0.023990
10509005 41 0.024000
10509005 42 0.024000
10509005 43 0.024010
10509006 18 0.024000
10509006 20 0.024010
10509006 21 0.024020
10509006 26 0.024000
10509006 27 0.023990
10509006 30 0.024010
10509006 33 0.024030
10509006 35 0.024010
10509006 38 0.024010
10509006 40 0.024000
10509006 44 0.024010
10509006 46 0.023990
10509006 47 0.023990
10509007 7 0.024030
10509007 8 0.024020
10509007 9 0.024010
10509007 10 0.024010
10509007 13 0.024000
10509007 15 0.024010
10509007 28 0.023990
10509007 31 0.024020
10509007 34 0.024030
10509007 36 0.024010
10509007 39 0.024010
10509007 45 0.024010
10509007 48 0.024000
10509007 49 0.023990
10509008 11 0.024010
10509008 14 0.024000
10509008 16 0.024010
10509008 17 0.024020
10509008 29 0.024010
10509008 37 0.024030
10509009 12 0.024020
10511103 42 0.020980
10511104 43 0.020990
10511105 44 0.020990
10511106 15 0.020990
10511106 45 0.020990
10511107 16 0.020990
10511107 29 0.020990
10511107 46 0.021010
10511108 11 0.021000
10511108 17 0.021000
10511108 23 0.021050
10511108 30 0.021020
10511108 34 0.021010
10511108 41 0.021030
10511108 47 0.021020
10511108 49 0.021010
10511109 9 0.021020
10511109 10 0.021020
10511109 12 0.021000
10511109 18 0.021030
10511109 19 0.021040
10511109 24 0.021050
10511109 25 0.021040
10511109 31 0.021020
10511109 35 0.021030
10511109 37 0.021010
10511109 38 0.021030
10511109 48 0.021020
10511110 8 0.021030
10511110 13 0.021030
10511110 20 0.021040
10511110 21 0.021040
10511110 22 0.021050
10511110 26 0.021040
10511110 27 0.021040
10511110 32 0.021050
10511110 33 0.021040
10511110 36 0.021030
10511110 39 0.021030
10511110 40 0.021040
10511111 7 0.021040
10511111 14 0.021030
10511111 28 0.021040
10513503 32 0.023930
10513504 23 0.023960
10513504 33 0.023940
10513504 38 0.023950
10513504 46 0.023970
10513505 7 0.023940
10513505 21 0.023950
10513505 24 0.023960
10513505 34 0.023970
10513505 39 0.023950
10513505 41 0.023970
10513505 43 0.024010
10513505 47 0.023970
10513505 49 0.023970
10513506 8 0.023960
10513506 9 0.023970
10513506 10 0.023970
10513506 18 0.023970
10513506 19 0.023970
10513506 20 0.023960
10513506 22 0.023960
10513506 25 0.023970
10513506 29 0.023990
10513506 30 0.023980
10513506 31 0.023970
10513506 35 0.023970
10513506 37 0.023970
10513506 40 0.023960
10513506 42 0.024030
10513506 44 0.024010
10513506 48 0.023970
10513507 11 0.023990
10513507 15 0.024010
10513507 17 0.023990
10513507 26 0.023970
10513507 27 0.023970
10513507 36 0.023970
10513507 45 0.024010
10513508 12 0.023990
10513508 13 0.023980
10513508 16 0.024010
10513508 28 0.023970
10513509 14 0.023980
10600003 5 1.000000
10600004 16 0.864960
10600005 11 0.864980
10600005 17 0.864980
10600005 34 0.865000
10600005 46 0.865010
10600006 12 0.864980
10600006 18 0.865000
10600006 19 0.865000
10600006 24 0.865010
10600006 35 0.865000
10600006 37 0.865000
10600006 38 0.865020
10600006 41 0.865010
10600006 47 0.865010
10600006 49 0.865010
10600007 8 0.865010
10600007 9 0.865010
10600007 10 0.865010
10600007 13 0.864990
10600007 20 0.865010
10600007 21 0.865020
10600007 22 0.865010
10600007 23 0.865030
10600007 25 0.865010
10600007 26 0.865000
10600007 30 0.865010
10600007 32 0.865040
10600007 36 0.865000
10600007 39 0.865020
10600007 42 0.865010
10600007 43 0.865020
10600007 48 0.865010
10600008 7 0.865030
10600008 14 0.864990
10600008 27 0.865010
10600008 29 0.865020
10600008 31 0.865020
10600008 33 0.865040
10600008 40 0.865020
10600008 44 0.865020
10600009 6 1.000000
10600009 15 0.865020
10600009 28 0.865010
10600009 45 0.865020
10602103 24 0.020970
10602104 19 0.020980
10602104 22 0.020970
10602104 25 0.020970
10602104 32 0.020970
10602104 41 0.020980
10602104 42 0.020970
10602104 43 0.020970
10602105 18 0.020990
10602105 20 0.020980
10602105 21 0.020980
10602105 23 0.020980
10602105 26 0.020980
10602105 27 0.020970
10602105 30 0.020980
10602105 33 0.020970
10602105 35 0.020990
10602105 38 0.020990
10602105 40 0.020970
10602105 44 0.020970
10602105 46 0.021000
10602105 47 0.020990
10602106 7 0.020980
10602106 8 0.020990
10602106 9 0.020990
10602106 10 0.020990
10602106 13 0.020990
10602106 15 0.020970
10602106 28 0.020970
10602106 31 0.020980
10602106 34 0.021010
10602106 36 0.020990
10602106 39 0.020990
10602106 45 0.020970
10602106 48 0.020990
10602106 49 0.021000
10602107 11 0.021020
10602107 14 0.020990
10602107 16 0.021030
10602107 17 0.021020
10602107 29 0.020990
10602107 37 0.021010
10602108 12 0.021020
10604503 14 0.023960
10604504 9 0.023980
10604504 15 0.023980
10604504 21 0.023990
10604504 40 0.023990
10604505 10 0.023990
10604505 16 0.023980
10604505 18 0.024000
10604505 22 0.024010
10604505 24 0.024020
10604505 27 0.024000
10604505 29 0.023980
10604505 30 0.024000
10604505 31 0.023990
10604505 41 0.024010
10604505 42 0.024010
10604505 44 0.024000
10604505 48 0.023990
10604506 8 0.024000
10604506 11 0.023990
10604506 17 0.023990
10604506 19 0.024020
10604506 20 0.024010
10604506 23 0.024010
10604506 25 0.024020
10604506 28 0.024000
10604506 32 0.024020
10604506 33 0.024010
10604506 34 0.024000
10604506 35 0.024010
10604506 38 0.024010
10604506 39 0.024000
10604506 43 0.024020
10604506 45 0.024000
10604506 46 0.024010
10604506 47 0.024010
10604506 49 0.024000
10604507 7 0.024010
10604507 12 0.023990
10604507 26 0.024020
10604507 36 0.024010
10604507 37 0.024000
10604508 13 0.024020
10606603 33 0.020970
10606604 7 0.020970
10606604 21 0.021000
10606604 34 0.020980
10606604 43 0.020980
10606605 8 0.020990
10606605 19 0.020990
10606605 20 0.020990
10606605 22 0.021000
10606605 23 0.020990
10606605 24 0.021000
10606605 30 0.021000
10606605 31 0.021000
10606605 35 0.020990
10606605 37 0.020980
10606605 38 0.020990
10606605 41 0.021000
10606605 42 0.021000
10606605 44 0.021000
10606606 9 0.021020
10606606 10 0.021010
10606606 15 0.021020
10606606 17 0.021000
10606606 18 0.021010
10606606 25 0.021000
10606606 26 0.020990
10606606 32 0.021000
10606606 36 0.020990
10606606 39 0.021000
10606606 40 0.021020
10606606 45 0.021000
10606607 11 0.021010
10606607 12 0.021000
10606607 13 0.020990
10606607 16 0.021020
10606607 27 0.021020
10606607 29 0.021020
10606607 46 0.021010
10606607 47 0.021010
10606607 48 0.021020
10606608 14 0.021050
10606608 28 0.021020
10606608 49 0.021020
10609003 23 0.023980
10609004 24 0.023990
10609005 19 0.024000
10609005 22 0.024000
10609005 25 0.023990
10609005 32 0.023990
10609005 41 0.024000
10609005 42 0.024000
10609005 43 0.024010
10609006 18 0.024000
10609006 20 0.024010
10609006 21 0.024020
10609006 26 0.024000
10609006 27 0.023990
10609006 30 0.024010
10609006 33 0.024030
10609006 35 0.024010
10609006 38 0.024010
10609006 40 0.024000
10609006 44 0.024010
10609006 46 0.023990
10609006 47 0.023990
10609007 7 0.024030
10609007 8 0.024020
10609007 9 0.024010
10609007 10 0.024010
10609007 13 0.024000
10609007 15 0.024010
10609007 28 0.023990
10609007 31 0.024020
10609007 34 0.024030
10609007 36 0.024010
10609007 39 0.024010
10609007 45 0.024010
10609007 48 0.024000
10609007 49 0.023990
10609008 11 0.024010
10609008 14 0.024000
10609008 16 0.024010
10609008 17 0.024020
10609008 29 0.024010
10609008 37 0.024030
10609009 12 0.024020
10611103 42 0.020980
10611104 43 0.020990
10611105 44 0.020990
10611106 15 0.020990
10611106 45 0.020990
10611107 16 0.020990
10611107 29 0.020990
10611107 46 0.021010
10611108 11 0.021000
10611108 17 0.021000
10611108 23 0.021050
10611108 30 0.021020
10611108 34 0.021010
10611108 41 0.021030
10611108 47 0.021020
10611108 49 0.021010
10611109 9 0.021020
10611109 10 0.021020
10611109 12 0.021000
10611109 18 0.021030
10611109 19 0.021040
10611109 24 0.021050
10611109 25 0.021040
10611109 31 0.021020
10611109 35 0.021030
10611109 37 0.021010
10611109 38 0.021030
10611109 48 0.021020
10611110 8 0.021030
10611110 13 0.021030
10611110 20 0.021040
10611110 21 0.021040
10611110 22 0.021050
10611110 26 0.021040
10611110 27 0.021040
10611110 32 0.021050
10611110 33 0.021040
10611110 36 0.021030
10611110 39 0.021030
10611110 40 0.021040
10611111 7 0.021040
10611111 14 0.021030
10611111 28 0.021040
10613503 32 0.023930
10613504 23 0.023960
10613504 33 0.023940
10613504 38 0.023950
10613504 46 0.023970
10613505 7 0.023940
10613505 21 0.023950
10613505 24 0.023960
10613505 34 0.023970
10613505 39 0.023950
10613505 41 0.023970
10613505 43 0.024010
10613505 47 0.023970
10613505 49 0.023970
10613506 8 0.023960
10613506 9 0.023970
10613506 10 0.023970
10613506 18 0.023970
10613506 19 0.023970
10613506 20 0.023960
10613506 22 0.023960
10613506 25 0.023970
10613506 29 0.023990
10613506 30 0.023980
10613506 31 0.023970
10613506 35 0.023970
10613506 37 0.023970
10613506 40 0.023960
10613506 42 0.024030
10613506 44 0.024010
10613506 48 0.023970
10613507 11 0.023990
10613507 15 0.024010
10613507 17 0.023990
10613507 26 0.023970
10613507 27 0.023970
10613507 36 0.023970
10613507 45 0.024010
10613508 12 0.023990
10613508 13 0.023980
10613508 16 0.024010
10613508 28 0.023970
10613509 14 0.023980
10700003 5 1.000000
10700004 16 0.864960
10700005 11 0.864980
10700005 17 0.864980
10700005 34 0.865000
10700005 46 0.865010
10700006 12 0.864980
10700006 18 0.865000
10700006 19 0.865000
10700006 24 0.865010
10700006 35 0.865000
10700006 37 0.865000
10700006 38 0.865020
10700006 41 0.865010
10700006 47 0.865010
10700006 49 0.865010
10700007 8 0.865010
10700007 9 0.865010
10700007 10 0.865010
10700007 13 0.864990
10700007 20 0.865010
10700007 21 0.865020
10700007 22 0.865010
10700007 23 0.865030
10700007 25 0.865010
10700007 26 0.865000
10700007 30 0.865010
10700007 32 0.865040
10700007 36 0.865000
10700007 39 0.865020
10700007 42 0.865010
10700007 43 0.865020
10700007 48 0.865010
10700008 7 0.865030
10700008 14 0.864990
10700008 27 0.865010
10700008 29 0.865020
10700008 31 0.865020
10700008 33 0.865040
10700008 40 0.865020
10700008 44 0.865020
10700009 6 1.000000
10700009 15 0.865020
10700009 28 0.865010
10700009 45 0.865020
10702103 24 0.020970
10702104 19 0.020980
10702104 22 0.020970
10702104 25 0.020970
10702104 32 0.020970
10702104 41 0.020980
10702104 42 0.020970
10702104 43 0.020970
10702105 18 0.020990
10702105 20 0.020980
10702105 21 0.020980
10702105 23 0.020980
10702105 26 0.020980
10702105 27 0.020970
10702105 30 0.020980
10702105 33 0.020970
10702105 35 0.020990
10702105 38 0.020990
10702105 40 0.020970
10702105 44 0.020970
10702105 46 0.021000
10702105 47 0.020990
10702106 7 0.020980
10702106 8 0.020990
10702106 9 0.020990
10702106 10 0.020990
10702106 13 0.020990
10702106 15 0.020970
10702106 28 0.020970
10702106 31 0.020980
10702106 34 0.021010
10702106 36 0.020990
10702106 39 0.020990
10702106 45 0.020970
10702106 48 0.020990
10702106 49 0.021000
10702107 11 0.021020
10702107 14 0.020990
10702107 16 0.021030
10702107 17 0.021020
10702107 29 0.020990
10702107 37 0.021010
10702108 12 0.021020
10704503 14 0.023960
10704504 9 0.023980
10704504 15 0.023980
10704504 21 0.023990
10704504 40 0.023990
10704505 10 0.023990
10704505 16 0.023980
10704505 18 0.024000
10704505 22 0.024010
10704505 24 0.024020
10704505 27 0.024000
10704505 29 0.023980
10704505 30 0.024000
10704505 31 0.023990
10704505 41 0.024010
10704505 42 0.024010
10704505 44 0.024000
10704505 48 0.023990
10704506 8 0.024000
10704506 11 0.023990
10704506 17 0.023990
10704506 19 0.024020
10704506 20 0.024010
10704506 23 0.024010
10704506 25 0.024020
10704506 28 0.024000
10704506 32 0.024020
10704506 33 0.024010
10704506 34 0.024000
10704506 35 0.024010
10704506 38 0.024010
10704506 39 0.024000
10704506 43 0.024020
10704506 45 0.024000
10704506 46 0.024010
10704506 47 0.024010
10704506 49 0.024000
10704507 7 0.024010
10704507 12 0.023990
10704507 26 0.024020
10704507 36 0.024010
10704507 37 0.024000
10704508 13 0.024020
10706603 33 0.020970
10706604 7 0.020970
10706604 21 0.021000
10706604 34 0.020980
10706604 43 0.020980
10706605 8 0.020990
10706605 19 0.020990
10706605 20 0.020990
10706605 22 0.021000
10706605 23 0.020990
10706605 24 0.021000
10706605 30 0.021000
10706605 31 0.021000
10706605 35 0.020990
10706605 37 0.020980
10706605 38 0.020990
10706605 41 0.021000
10706605 42 0.021000
10706605 44 0.021000
10706606 9 0.021020
10706606 10 0.021010
10706606 15 0.021020
10706606 17 0.021000
10706606 18 0.021010
10706606 25 0.021000
10706606 26 0.020990
10706606 32 0.021000
10706606 36 0.020990
10706606 39 0.021000
10706606 40 0.021020
10706606 45 0.021000
10706607 11 0.021010
10706607 12 0.021000
10706607 13 0.020990
10706607 16 0.021020
10706607 27 0.021020
10706607 29 0.021020
10706607 46 0.021010
10706607 47 0.021010
10706607 48 0.021020
10706608 14 0.021050
10706608 28 0.021020
10706608 49 0.021020
10709003 23 0.023980
10709004 24 0.023990
10709005 19 0.024000
10709005 22 0.024000
10709005 25 0.023990
10709005 32 0.023990
10709005 41 0.024000
10709005 42 0.024000
10709005 43 0.024010
10709006 18 0.024000
10709006 20 0.024010
10709006 21 0.024020
10709006 26 0.024000
10709006 27 0.023990
10709006 30 0.024010
10709006 33 0.024030
10709006 35 0.024010
10709006 38 0.024010
10709006 40 0.024000
10709006 44 0.024010
10709006 46 0.023990
10709006 47 0.023990
10709007 7 0.024030
10709007 8 0.024020
10709007 9 0.024010
10709007 10 0.024010
10709007 13 0.024000
10709007 15 0.024010
10709007 28 0.023990
10709007 31 0.024020
10709007 34 0.024030
10709007 36 0.024010
10709007 39 0.024010
10709007 45 0.024010
10709007 48 0.024000
10709007 49 0.023990
10709008 11 0.024010
10709008 14 0.024000
10709008 16 0.024010
10709008 17 0.024020
10709008 29 0.024010
10709008 37 0.024030
10709009 12 0.024020
10711103 42 0.020980
10711104 43 0.020990
10711105 44 0.020990
10711106 15 0.020990
10711106 45 0.020990
10711107 16 0.020990
10711107 29 0.020990
10711107 46 0.021010
10711108 11 0.021000
10711108 17 0.021000
10711108 23 0.021050
10711108 30 0.021020
10711108 34 0.021010
10711108 41 0.021030
10711108 47 0.021020
10711108 49 0.021010
10711109 9 0.021020
10711109 10 0.021020
10711109 12 0.021000
10711109 18 0.021030
10711109 19 0.021040
10711109 24 0.021050
10711109 25 0.021040
10711109 31 0.021020
10711109 35 0.021030
10711109 37 0.021010
10711109 38 0.021030
10711109 48 0.021020
10711110 8 0.021030
10711110 13 0.021030
10711110 20 0.021040
10711110 21 0.021040
10711110 22 0.021050
10711110 26 0.021040
10711110 27 0.021040
10711110 32 0.021050
10711110 33 0.021040
10711110 36 0.021030
10711110 39 0.021030
10711110 40 0.021040
10711111 7 0.021040
10711111 14 0.021030
10711111 28 0.021040
10713503 32 0.023930
10713504 23 0.023960
10713504 33 0.023940
10713504 38 0.023950
10713504 46 0.023970
10713505 7 0.023940
10713505 21 0.023950
10713505 24 0.023960
10713505 34 0.023970
10713505 39 0.023950
10713505 41 0.023970
10713505 43 0.024010
10713505 47 0.023970
10713505 49 0.023970
10713506 8 0.023960
10713506 9 0.023970
10713506 10 0.023970
10713506 18 0.023970
10713506 19 0.023970
10713506 20 0.023960
10713506 22 0.023960
10713506 25 0.023970
10713506 29 0.023990
10713506 30 0.023980
10713506 31 0.023970
10713506 35 0.023970
10713506 37 0.023970
10713506 40 0.023960
10713506 42 0.024030
10713506 44 0.024010
10713506 48 0.023970
10713507 11 0.023990
10713507 15 0.024010
10713507 17 0.023990
10713507 26 0.023970
10713507 27 0.023970
10713507 36 0.023970
10713507 45 0.024010
10713508 12 0.023990
10713508 13 0.023980
10713508 16 0.024010
10713508 28 0.023970
10713509 14 0.023980
10800003 5 1.000000
10800004 16 0.864960
10800005 11 0.864980
10800005 17 0.864980
10800005 34 0.865000
10800005 46 0.865010
10800006 12 0.864980
10800006 18 0.865000
10800006 19 0.865000
10800006 24 0.865010
10800006 35 0.865000
10800006 37 0.865000
10800006 38 0.865020
10800006 41 0.865010
10800006 47 0.865010
10800006 49 0.865010
10800007 8 0.865010
10800007 9 0.865010
10800007 10 0.865010
10800007 13 0.864990
10800007 20 0.865010
10800007 21 0.865020
10800007 22 0.865010
10800007 23 0.865030
10800007 25 0.865010
10800007 26 0.865000
10800007 30 0.865010
10800007 32 0.865040
10800007 36 0.865000
10800007 39 0.865020
10800007 42 0.865010
10800007 43 0.865020
10800007 48 0.865010
10800008 7 0.865030
10800008 14 0.864990
10800008 27 0.865010
10800008 29 0.865020
10800008 31 0.865020
10800008 33 0.865040
10800008 40 0.865020
10800008 44 0.865020
10800009 6 1.000000
10800009 15 0.865020
10800009 28 0.865010
10800009 45 0.865020
10802103 24 0.020970
10802104 19 0.020980
10802104 22 0.020970
10802104 25 0.020970
10802104 32 0.020970
10802104 41 0.020980
10802104 42 0.020970
10802104 43 0.020970
10802105 18 0.020990
10802105 20 0.020980
10802105 21 0.020980
10802105 23 0.020980
10802105 26 0.020980
10802105 27 0.020970
10802105 30 0.020980
10802105 33 0.020970
10802105 35 0.020990
10802105 38 0.020990
10802105 40 0.020970
10802105 44 0.020970
10802105 46 0.021000
10802105 47 0.020990
10802106 7 0.020980
10802106 8 0.020990
10802106 9 0.020990
10802106 10 0.020990
10802106 13 0.020990
10802106 15 0.020970
10802106 28 0.020970
10802106 31 0.020980
10802106 34 0.021010
10802106 36 0.020990
10802106 39 0.020990
10802106 45 0.020970
10802106 48 0.020990
10802106 49 0.021000
10802107 11 0.021020
10802107 14 0.020990
10802107 16 0.021030
10802107 17 0.021020
10802107 29 0.020990
10802107 37 0.021010
10802108 12 0.021020
10804503 14 0.023960
10804504 9 0.023980
10804504 15 0.023980
10804504 21 0.023990
10804504 40 0.023990
10804505 10 0.023990
10804505 16 0.023980
10804505 18 0.024000
10804505 22 0.024010
10804505 24 0.024020
10804505 27 0.024000
10804505 29 0.023980
10804505 30 0.024000
10804505 31 0.023990
10804505 41 0.024010
10804505 42 0.024010
10804505 44 0.024000
10804505 48 0.023990
10804506 8 0.024000
10804506 11 0.023990
10804506 17 0.023990
10804506 19 0.024020
10804506 20 0.024010
10804506 23 0.024010
10804506 25 0.024020
10804506 28 0.024000
10804506 32 0.024020
10804506 33 0.024010
10804506 34 0.024000
10804506 35 0.024010
10804506 38 0.024010
10804506 39 0.024000
10804506 43 0.024020
10804506 45 0.024000
10804506 46 0.024010
10804506 47 0.024010
10804506 49 0.024000
10804507 7 0.024010
